Run,AGE,Assay Type,AvgSpotLen,Bases,Biological_replicate,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_Name,sex,SRA Study,Strain,Tissue
DRR252185,10 week,RNA-Seq,200,7278565800,replicate 1,PRJDB10695,SAMD00253472,4442336857,UT-BS,public,sra,"s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",DRX241942,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253472,ob_01,male,DRP006660,C57BL/6J,skeletal muscle
DRR252186,10 week,RNA-Seq,200,3537907000,replicate 2,PRJDB10695,SAMD00253473,2227201649,UT-BS,public,sra,"gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",DRX241943,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253473,ob_02,male,DRP006660,C57BL/6J,skeletal muscle
DRR252187,10 week,RNA-Seq,200,4350624800,replicate 3,PRJDB10695,SAMD00253474,2650013380,UT-BS,public,sra,"s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",DRX241944,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253474,ob_03,male,DRP006660,C57BL/6J,skeletal muscle
DRR252188,10 week,RNA-Seq,200,6245238400,replicate 4,PRJDB10695,SAMD00253475,3804019232,UT-BS,public,sra,"ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",DRX241945,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253475,ob_04,male,DRP006660,C57BL/6J,skeletal muscle
DRR252189,10 week,RNA-Seq,200,4019955000,replicate 5,PRJDB10695,SAMD00253476,2532868098,UT-BS,public,sra,"s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",DRX241946,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253476,ob_05,male,DRP006660,C57BL/6J,skeletal muscle
DRR252190,10 week,RNA-Seq,200,2367302600,replicate 6,PRJDB10695,SAMD00253477,1367659428,UT-BS,public,sra,"gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",DRX241947,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253477,ob_06,male,DRP006660,C57BL/6J,skeletal muscle
DRR252191,10 week,RNA-Seq,200,1843405200,replicate 7,PRJDB10695,SAMD00253478,1059821229,UT-BS,public,sra,"ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",DRX241948,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253478,ob_07,male,DRP006660,C57BL/6J,skeletal muscle
DRR252192,10 week,RNA-Seq,200,5536559400,replicate 8,PRJDB10695,SAMD00253479,3501286668,UT-BS,public,sra,"gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",DRX241949,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253479,ob_08,male,DRP006660,C57BL/6J,skeletal muscle
DRR252193,10 week,RNA-Seq,200,2876998200,replicate 9,PRJDB10695,SAMD00253480,1673976342,UT-BS,public,sra,"gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",DRX241950,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253480,ob_09,male,DRP006660,C57BL/6J,skeletal muscle
DRR252194,10 week,RNA-Seq,200,5889312400,replicate 10,PRJDB10695,SAMD00253481,3413743213,UT-BS,public,sra,"s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",DRX241951,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253481,ob_10,male,DRP006660,C57BL/6J,skeletal muscle
DRR252195,10 week,RNA-Seq,200,3308036000,replicate 11,PRJDB10695,SAMD00253482,1937172155,UT-BS,public,sra,"ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",DRX241952,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253482,ob_11,male,DRP006660,C57BL/6J,skeletal muscle
DRR252196,10 week,RNA-Seq,200,5220731800,replicate 12,PRJDB10695,SAMD00253483,3275797837,UT-BS,public,sra,"gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",DRX241953,ob/ob,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253483,ob_12,male,DRP006660,C57BL/6J,skeletal muscle
DRR252175,10 week,RNA-Seq,200,2888395600,replicate 2,PRJDB10695,SAMD00253462,1771524720,UT-BS,public,sra,"s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",DRX241932,wild type,Illumina HiSeq 2500,,PAIRED,PolyA,TRANSCRIPTOMIC,Mus musculus,ILLUMINA,2020-10-27T00:00:00Z,SAMD00253462,WT_02,male,DRP006660,C57BL/6J,skeletal muscle
